Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL
,True,,True,436535,822,European Paintings,,Painting,Wheat Field with Cypresses,,,,,,,,,Vincent van Gogh,"Dutch, Zundert 1853–1890 Auvers-sur-Oise",,,Dutch,,,,,,1889,1889,1889,Oil on canvas,,"Purchase, The Annenberg Foundation Gift, 1993",,,,,,,,,,,,Paintings,,https://www.metmuseum.org/art/collection/search/436535,,,,Cypresses|Wheat|Landscapes,,
,,,True,459123,,Asian Art,,Print,The Great Wave off Kanagawa,Japan,Edo period (1615–1868),,,,,,,Katsushika Hokusai,"Japanese, Tokyo (Edo) 1760–1849 Tokyo (Edo)",,,Japanese,,,,,,ca. 1830–32,1830,1832,Polychrome woodblock print; ink and color on paper,,"H. O. Havemeyer Collection, 1929",,,,,,,,,,,,Prints,,https://www.metmuseum.org/art/collection/search/459123,,,,Waves|Mountains|Boats,,
,True,,True,437853,634,European Paintings,,Painting,Madame X (Madame Pierre Gautreau),,,,,,,,,John Singer Sargent,"American, Florence 1856–1925 London",,,American,,,,,,1883–84,1883,1884,Oil on canvas,,"Arthur Hoppock Hearn Fund, 1916",,,,,,,,,,,,Paintings,,https://www.metmuseum.org/art/collection/search/437853,,,,Portraits|Women|Dresses,,
,,,False,11207,,Modern and Contemporary Art,,Painting,Autumn Rhythm (Number 30),,,,,,,,,Jackson Pollock,"American, Cody, Wyoming 1912–1956 East Hampton, New York",,,American,,,,,,1950,1950,1950,Enamel on canvas,,"George A. Hearn Fund, 1957",,,,,,,,,,,,Paintings,© 2024 Pollock-Krasner Foundation,https://www.metmuseum.org/art/collection/search/11207,,,,,,
,True,,True,436105,825,European Paintings,,Painting,Self-Portrait with a Straw Hat,,,,,,,,,Vincent van Gogh,"Dutch, Zundert 1853–1890 Auvers-sur-Oise",,,Dutch,,,,,,1887,1887,1887,Oil on canvas,,"Bequest of Miss Adelaide Milton de Groot, 1967",,,,,,,,,,,,Paintings,,https://www.metmuseum.org/art/collection/search/436105,,,,Self-portraits|Hats|Men,,
,,,True,207869,,The American Wing,,Vase,Vase,American,,,,,,,,Tiffany & Co.,1837–present,,,American,,,,,,1900,1900,1900,Favrile glass,,"Gift of H. O. Havemeyer, 1896",,New York,New York,,United States,,,,,,,Glass,,https://www.metmuseum.org/art/collection/search/207869,,,,Flowers,,
,,True,True,544442,,Egyptian Art,,Statuette,Striding figure of Imhotep,Egyptian,Ptolemaic Period,,,,,,,,,,,,,,,,,332 BC–30 BC,-332,-30,Bronze,,"Rogers Fund, 1926",,,,,Egypt,,,,,,,Sculpture,,https://www.metmuseum.org/art/collection/search/544442,,,,Men,,
,True,,True,436121,800,European Paintings,,Painting,The Harvesters,,,,,,,,,Pieter Bruegel the Elder,"Netherlandish, Breda (?) ca. 1525–1569 Brussels",,,Netherlandish,,,,,,1565,1565,1565,Oil on wood,,"Rogers Fund, 1919",,,,,,,,,,,,Paintings,,https://www.metmuseum.org/art/collection/search/436121,,,,Landscapes|Harvest|Men|Wheat,,
,,,True,488221,,Greek and Roman Art,,Statue,Marble statue of a kouros (youth),Greek,Archaic,,,,,,,,,,,,,,,,,ca. 590–580 BC,-590,-580,Marble,,"Fletcher Fund, 1932",,,,,Greece,,,,,,,Sculpture,,https://www.metmuseum.org/art/collection/search/488221,,,,Men|Nudes,,
,,,False,337134,,Costume Institute,,Dress,"""Pivoine"" Evening Dress",French,,,,,,,,House of Dior,"French, founded 1947",,,French,,,,,,fall/winter 2007–8,2007,2008,silk,,"Gift of Christian Dior Couture, 2009",,,,,France,,,,,,,Costume,© House of Dior,https://www.metmuseum.org/art/collection/search/337134,,,,,,
,True,,True,435809,824,European Paintings,,Painting,Madonna and Child,Italian,,,,,,,,Raphael (Raffaello Sanzio or Santi),"Italian, Urbino 1483–1520 Rome",,,Italian,,,,,,ca. 1505,1505,1505,Oil and gold on wood,,"The Friedsam Collection, 1931",,,,,,,,,,,,Paintings,,https://www.metmuseum.org/art/collection/search/435809,,,,Madonna and Child|Portraits|Women|Children,,
,,True,True,436947,,Drawings and Prints,,Print,,,,,,,,,,Rembrandt (Rembrandt van Rijn),"Dutch, Leiden 1606–1669 Amsterdam",,,Dutch,,,,,,1639,1639,1639,Etching,,"Gift of Henry Walters, 1917",,,,,,,,,,,,Prints,,https://www.metmuseum.org/art/collection/search/436947,,,,Self-portraits|Men,,
